time,open,close,high,low,volume
1686179940000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00187339
1686182400000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00158795
1686183000000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,11778846.15384614
1686184860000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00123411
1686186420000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.00189414
1686188460000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0015807
1686191160000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00185803
1686192000000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00153538
1686194340000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00143113
1686197700000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0017851
1686199740000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00156786
1686200700000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00140919
1686201720000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00168178
1686202440000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00106575
1686203520000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00141037
1686204540000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00171336
1686205560000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00186001
1686206520000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00138358
1686206880000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.001
1686207900000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.001
1686209400000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00196339
1686210600000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00123982
1686211740000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00124366
1686212760000,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.001
1686213780000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00195803
1686214920000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00182084
1686215940000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00129784
1686216900000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00153807
1686217440000,2.6e-07,2.6e-07,2.6e-07,2.6e-07,147913065.0
1686218340000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00134177
1686219180000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0017088
1686220260000,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.00146163
