time,open,close,high,low,volume
1683126000000,67.946,67.955,67.955,67.946,1.22581991
1683126060000,67.888,67.888,67.888,67.888,0.1658298
1683126960000,67.977,67.977,67.977,67.977,0.03434586
1683127320000,67.994,67.994,67.994,67.994,7.18407669
1683127380000,67.981,67.969,67.981,67.969,6.83020224
1683128400000,68.087,68.087,68.087,68.087,0.39886965
1683128760000,68.09,68.09,68.09,68.09,0.39829129
1683130020000,68.205,68.205,68.205,68.205,0.02674642
1683130920000,68.199,68.199,68.199,68.199,0.397
1683132060000,68.462,68.462,68.462,68.462,0.02204975
1683132540000,68.585,68.585,68.585,68.585,0.39588626
1683133620000,68.77,68.672,68.77,68.672,0.0494587499999999
1683134640000,68.458,68.498,68.498,68.458,0.41616016
1683134760000,68.874,68.874,68.874,68.874,0.03810933
1683135660000,69.151,69.151,69.151,69.151,0.0330356
1683136500000,69.291,69.291,69.291,69.291,0.02240873
1683136800000,69.6,69.6,69.6,69.6,0.719
1683137700000,69.701,69.701,69.701,69.701,2.07454293
1683138840000,70.019,70.019,70.019,70.019,0.02481939
1683139860000,70.288,70.288,70.288,70.288,0.24041096
1683140400000,70.409,70.426,70.426,70.409,1.0189412
1683140700000,70.772,70.772,70.772,70.772,2.04316604
1683141360000,70.373,70.373,70.373,70.373,0.38273714
1683141960000,70.516,70.5,70.516,70.5,8.1411743
1683142560000,70.391,70.391,70.391,70.391,0.15678743
1683142740000,70.284,70.284,70.284,70.284,0.18838976
1683143820000,70.187,70.187,70.187,70.187,0.02665136
1683143940000,70.021,70.021,70.021,70.021,0.03955105
1683144300000,70.191,70.191,70.191,70.191,0.38166913
1683145020000,70.54,70.54,70.54,70.54,0.383
1683146100000,70.376,70.376,70.376,70.376,0.02530124
1683146820000,70.157,70.157,70.157,70.157,0.03029136
1683147180000,70.29,70.29,70.29,70.29,0.38564863
1683148140000,70.681,70.681,70.681,70.681,0.0326184
1683148500000,70.701,70.787,70.787,70.701,0.3232394899999999
1683149100000,71.172,71.195,71.195,71.172,14.826567959999998
1683150060000,70.99,70.99,70.99,70.99,0.02809019
1683151680000,71.088,71.088,71.088,71.088,0.38173014
1683152340000,71.481,71.481,71.481,71.481,0.38062125
1683153600000,71.584,71.584,71.584,71.584,0.37810102
1683153720000,71.517,71.517,71.517,71.517,0.04514174
1683154920000,71.81,71.81,71.81,71.81,0.03411886
1683155940000,71.627,71.627,71.627,71.627,0.03819405
1683156960000,71.752,71.752,71.752,71.752,0.02504616
1683159120000,71.608,71.608,71.608,71.608,0.0270758
1683159180000,71.672,71.672,71.672,71.672,0.02016299
1683160080000,71.548,71.548,71.548,71.548,0.03720427
1683160260000,71.413,71.413,71.413,71.413,0.03188509
1683161400000,71.642,71.642,71.642,71.642,0.03246396
1683161820000,71.389,71.389,71.389,71.389,0.03817202
1683162780000,71.545,71.545,71.545,71.545,0.02991355
1683163080000,71.428,71.523,71.523,71.428,1.02930757
1683163320000,71.67,71.717,71.717,71.67,10.29386922
1683164220000,71.658,71.658,71.658,71.658,0.03654801
1683165180000,71.676,71.676,71.676,71.676,1.57768523
1683165660000,71.859,71.859,71.859,71.859,2.01223966
1683166380000,71.644,71.644,71.644,71.644,2.43965001
1683167220000,71.762,71.762,71.762,71.762,0.03038023
1683167700000,71.601,71.601,71.601,71.601,0.02238513
1683168660000,71.477,71.477,71.477,71.477,0.02193289
1683169320000,71.473,71.491,71.491,71.473,0.9980095
1683170220000,71.374,71.374,71.374,71.374,0.02197758
1683170280000,71.278,71.278,71.278,71.278,0.02311001
1683171660000,71.183,71.183,71.183,71.183,0.03408619
1683172020000,71.115,71.115,71.115,71.115,0.02727039
1683172920000,71.276,71.276,71.276,71.276,0.0239258
1683174720000,71.314,71.314,71.314,71.314,0.38030845
1683175620000,71.187,71.187,71.187,71.187,0.03228737
1683176160000,71.262,71.262,71.262,71.262,0.38011904
1683179100000,71.264,71.264,71.264,71.264,0.15863477
1683179940000,71.277,71.277,71.277,71.277,0.38044115
1683180840000,71.174,71.174,71.174,71.174,0.02859491
1683180960000,71.181,71.181,71.181,71.181,1.00806404
1683182280000,71.198,71.198,71.198,71.198,0.37895697
1683183000000,71.309,71.309,71.309,71.309,0.38
1683185460000,71.201,71.201,71.201,71.201,0.0369417
1683185940000,71.273,71.273,71.273,71.273,0.03801137
1683189180000,71.28,71.28,71.28,71.28,1.22281765
