time,open,close,high,low,volume,Unnamed: 0
1673259540000,1.4603,1.4584,1.4603,1.4584,0.62387174,
1673292720000,1.4445,1.4445,1.4445,1.4445,0.12305168,
1673297760000,1.4057,1.4057,1.4057,1.4057,0.34919652,
1673324520000,1.4006,1.4006,1.4006,1.4006,1.14593902,
1673325540000,1.4042,1.4042,1.4042,1.4042,0.12699715,
1673332500000,1.3983,1.3983,1.3983,1.3983,0.67327368,
1673337660000,1.395,1.395,1.395,1.395,0.42080376,
1673344860000,1.4041,1.4041,1.4041,1.4041,0.60937279,
1673349660000,1.4054,1.4054,1.4054,1.4054,0.21473395,
1673365440000,1.403,1.403,1.403,1.403,0.4009719,
1673367540000,1.4046,1.4046,1.4046,1.4046,0.20985723,
1673380560000,1.4295,1.4295,1.4295,1.4295,1.06911745,
1673388120000,1.4314,1.4314,1.4314,1.4314,0.42833706,
1673389140000,1.4241,1.4241,1.4241,1.4241,0.0704483,
1673488320000,1.5097,1.5097,1.5097,1.5097,1.71028084,
1673497560000,1.4863,1.4863,1.4863,1.4863,0.17546729,
1673504220000,1.4693,1.4693,1.4693,1.4693,0.3327426,
1673528220000,1.4184,1.4184,1.4184,1.4184,0.06000487,
1673538120000,1.4205,1.4205,1.4205,1.4205,0.88638729,
1673544540000,1.4249,1.4249,1.4249,1.4249,0.14242102,
1673547180000,1.4542,1.4542,1.4542,1.4542,0.14974706,
1673557560000,1.5041,1.5039,1.5041,1.5039,4.42665146,
1673563560000,1.5366,1.5366,1.5366,1.5366,0.84359267,
1673564760000,1.5125,1.5125,1.5125,1.5125,1.04402552,
1673570100000,1.4913,1.4965,1.4965,1.4913,0.35027601,
1673571960000,1.4923,1.4923,1.4923,1.4923,2.17705026,
1673579160000,1.4875,1.4875,1.4875,1.4875,0.31819212,
1673586420000,1.5461,1.5461,1.5461,1.5461,2.9956592,
1673589660000,1.5286,1.5286,1.5286,1.5286,1.08388777,
1673614680000,1.5174,1.5174,1.5174,1.5174,0.62554452,
1673622540000,1.5462,1.544,1.5462,1.544,5.364397,
1673625720000,1.5428,1.5428,1.5428,1.5428,1.35448213,
1673636460000,1.5124,1.5124,1.5124,1.5124,0.02383598,
1673640180000,1.5159,1.5159,1.5159,1.5159,0.0541028,
1673645700000,1.548,1.548,1.548,1.548,3.7534,
1673646180000,1.5639,1.5631,1.5639,1.5631,5.0,
1673646300000,1.5674,1.5661,1.5674,1.5661,5.0,
1673646360000,1.584,1.584,1.584,1.584,5.0,
1673646780000,1.6073,1.6073,1.6073,1.6073,0.001,
1673650860000,1.549,1.549,1.549,1.549,0.5157947,
1673654580000,1.5492,1.5492,1.5492,1.5492,1.4733523,
1673656800000,1.6211,1.6211,1.6211,1.6211,0.00304045,
1673681100000,1.7145,1.7145,1.7145,1.7145,0.001,
1673681280000,1.7543,1.7542,1.7543,1.7542,6.12269841,
1673681400000,1.7933,1.7933,1.7933,1.7933,0.001,
1673685660000,1.7981,1.7981,1.7981,1.7981,3.02016267,
1673687940000,1.689,1.6828,1.689,1.6828,25.09382664,
1673695740000,1.7238,1.7238,1.7238,1.7238,0.06554772,
1673714280000,1.7232,1.7294,1.7315,1.7232,389.68077424,
1673714460000,1.7272,1.7272,1.7272,1.7272,0.74982963,
1673717340000,1.7247,1.7247,1.7247,1.7247,1.89734948,
1673764620000,1.7433,1.7357,1.7433,1.7357,0.5667217,
1673802180000,1.7806,1.7885,1.7885,1.7806,0.002,
1673803380000,1.7941,1.7941,1.7941,1.7941,0.003,
1673803440000,1.8045,1.8045,1.8045,1.8045,0.001,
1673803860000,1.8168,1.8168,1.8168,1.8168,0.001,
1673806440000,1.7594,1.7594,1.7594,1.7594,1.15738242,
1673808300000,1.767,1.765,1.767,1.765,3.28442411,
1673845560000,1.8207,1.8207,1.8207,1.8207,0.02067822,
1673849700000,1.8258,1.8258,1.8258,1.8258,0.03913831,
1673856540000,1.7233,1.7233,1.7233,1.7233,3.1127,
1673856720000,1.7352,1.7352,1.7352,1.7352,198.72,
1673864100000,1.7427,1.7427,1.7427,1.7427,0.28904492,
1673867400000,1.7372,1.738,1.738,1.7372,0.61906165,
1673919840000,1.7288,1.7288,1.7288,1.7288,2.36697297,
1674004080000,1.7806,1.7806,1.7806,1.7806,3.2065,
1674004920000,1.7832,1.7832,1.7832,1.7832,2.9498,
1674025320000,1.7695,1.7695,1.7695,1.7695,0.79539455,
1674028020000,1.766,1.766,1.766,1.766,0.2480937,
1674053640000,1.8046,1.8046,1.8046,1.8046,0.45211166,
1674054780000,1.7983,1.7983,1.7983,1.7983,1.48229731,
1674057180000,1.7094,1.7094,1.7094,1.7094,1.3535341,
1674058140000,1.6881,1.6881,1.6881,1.6881,4.1357524,
1674058860000,1.6228,1.6228,1.6228,1.6228,3.392,
1674061140000,1.641,1.641,1.641,1.641,1.35353411,
1674062100000,1.7295,1.7295,1.7295,1.7295,0.65523044,
1674076500000,1.6563,1.6563,1.6563,1.6563,0.18612545,
1674085020000,1.6133,1.6109,1.6133,1.6109,5.0985106,
1674087000000,1.6357,1.6357,1.6357,1.6357,0.005,
1674087060000,1.6262,1.6262,1.6262,1.6262,0.004,
1674087120000,1.6278,1.6278,1.6278,1.6278,0.004,
1674087360000,1.6209,1.6209,1.6209,1.6209,0.004,
1674087840000,1.6167,1.6167,1.6167,1.6167,0.004,
1674087900000,1.62,1.6243,1.6243,1.62,0.008,
1674088200000,1.6168,1.6168,1.6168,1.6168,0.004,
1674108840000,1.6456,1.6456,1.6456,1.6456,0.1866036,
1674123300000,1.6438,1.6438,1.6438,1.6438,0.01217753,
1674129900000,1.6119,1.6119,1.6119,1.6119,0.5,
1674133380000,1.6007,1.6007,1.6007,1.6007,0.03723401,
1674133500000,1.5991,1.5991,1.5991,1.5991,0.004,
1674237480000,1.676,1.6841,1.6841,1.676,0.002591,
1674244320000,1.6909,1.6918,1.6918,1.6909,1.5690695,
1674254280000,1.8002,1.8002,1.8002,1.8002,0.004,
1674258720000,1.8189,1.8164,1.8189,1.8164,6.701796,
1674265920000,1.8247,1.8247,1.8247,1.8247,0.11543629,
1674273120000,1.875,1.875,1.875,1.875,0.52350079,
1674275460000,1.8544,1.8544,1.8544,1.8544,2.35555959,
1674296760000,1.8434,1.795,1.8434,1.795,6.589314079999999,
1674297060000,1.7593,1.7593,1.7593,1.7593,3.61861408,
1674304800000,1.8001,1.8001,1.8001,1.8001,0.32349155,
1674308820000,1.8012,1.8012,1.8012,1.8012,0.40621181,
1674350340000,1.7663,1.7663,1.7663,1.7663,1.35956273,
1674357540000,1.7643,1.7643,1.7643,1.7643,0.28452061,
1674387900000,1.8302,1.8302,1.8302,1.8302,0.02836719,
1674390240000,1.8445,1.8445,1.8445,1.8445,0.13744044,
1674391740000,1.88,1.88,1.88,1.88,5.0,
1674392100000,1.93,1.93,1.93,1.93,3.0598,
1674393600000,1.8568,1.8539,1.8568,1.8539,3.90919553,
1674401340000,1.9032,1.9032,1.9032,1.9032,0.18581019,
1674411180000,1.9277,1.9277,1.9277,1.9277,0.6368686,
1674411240000,1.935,1.935,1.935,1.935,1.94728937,
1674454440000,1.8771,1.8771,1.8771,1.8771,1.0559255,
1674458940000,1.8627,1.8627,1.8627,1.8627,0.17462167,
1674471000000,1.9349,1.9349,1.9349,1.9349,2.9763,
1674481260000,1.9114,1.9114,1.9114,1.9114,0.04823273,
1674486660000,1.9095,1.9095,1.9095,1.9095,0.23503847,
1674487860000,1.98,1.98,1.98,1.98,2.878,
1674488100000,2.0036,2.0036,2.0036,2.0036,2.9633,
1674488160000,2.0107,2.0107,2.0107,2.0107,2.8679,
1674489480000,1.9805,1.9805,1.9805,1.9805,0.03576152,
1674518640000,2.0387,2.0387,2.0387,2.0387,0.002026,
1674519060000,2.0456,2.0456,2.0456,2.0456,1.96467491,
1674519480000,2.0787,2.0787,2.0787,2.0787,0.001983,
